timestamp,date,hour,month,weekday,is_weekend,temperature_c,relative_humidity_percent,global_horizontal_irradiance_wm2,academic_a_hvac_load_kw,academic_a_lighting_load_kw,academic_a_equipment_load_kw,academic_a_lifts_pumps_load_kw,academic_a_other_load_kw,academic_a_total_load_kw,residence_b_hvac_load_kw,residence_b_lighting_load_kw,residence_b_equipment_load_kw,residence_b_lifts_pumps_load_kw,residence_b_other_load_kw,residence_b_total_load_kw,community_hub_c_hvac_load_kw,community_hub_c_lighting_load_kw,community_hub_c_equipment_load_kw,community_hub_c_lifts_pumps_load_kw,community_hub_c_other_load_kw,community_hub_c_total_load_kw,ev_charging_load_kw,total_load_kw
2025-06-16 07:00:00,2025-06-16,7,6,0,False,27.35218429502486,89.34682672232988,106.75104610946148,112.86520224771346,53.834833814912535,105.74495086359853,18.879108597878187,34.76027397260274,326.0843694967055,236.40223366149007,114.42643263080402,229.88615015737847,54.09925350532391,23.013698630136986,657.8277685851334,34.00446099276264,19.6912159143849,20.1785467688641,7.118391870225988,6.575342465753424,87.56795801199105,46.705529481303586,1118.1856255751336
2025-06-16 08:00:00,2025-06-16,8,6,0,False,28.171820236125726,87.87009143206977,242.21802026981345,208.9288957434278,80.28854115115848,146.33392190215153,25.6031746738348,34.76027397260274,495.9148074431754,226.93846738329827,90.9379637062026,204.7366127583828,48.30171994533207,23.013698630136986,593.9284624233527,54.267982494722546,25.555543986002117,27.010983319912867,9.42718701806763,6.575342465753424,122.83703928445858,87.03152194966965,1299.7118311006561
2025-06-16 09:00:00,2025-06-16,9,6,0,False,29.02036980255545,86.06146745892072,381.34426564326867,465.74399574058833,133.49369487769724,243.53341591931277,41.7054754614096,34.76027397260274,919.2368559716107,180.760468040609,61.2414022429733,158.01656208168575,37.53169831728066,23.013698630136986,460.5638293126857,77.55450073284187,29.157643039680767,33.54480960801271,11.635076739120295,6.575342465753424,158.4673725854091,137.37506669949357,1675.643124569199
2025-06-16 10:00:00,2025-06-16,10,6,0,False,29.840005743656317,84.04420953776041,503.7991802507018,746.7075525266921,167.56885815356276,332.8583849988528,56.503263603245216,34.76027397260274,1338.3983332549558,148.2913191878885,44.19596232593853,128.17580717173016,30.652733694541002,23.013698630136986,374.3295210102351,102.47046508120638,30.953682795802838,39.49446607159662,13.645565657943644,6.575342465753424,193.13952207230295,161.68815315066058,2067.555529488155
2025-06-16 11:00:00,2025-06-16,11,6,0,False,30.57487122455473,81.95579046223959,652.179435819033,1018.4932522877563,175.5130395017439,407.07225138199317,68.79771030992481,34.76027397260274,1704.636527454021,141.1977104216845,35.96291506805493,118.29321471564337,28.374574040352957,23.013698630136986,346.8421128758728,126.91992141803553,29.82340963406184,44.59992417358673,15.370785761388907,6.575342465753424,223.28938345282646,138.52525092041856,2413.293274703139
2025-06-16 12:00:00,2025-06-16,12,6,0,False,31.174886377150095,79.93853254107928,575.7520887966576,1241.760013419549,216.54494056762906,460.16264898122995,77.59279262716316,34.76027397260274,2030.820669568174,145.1338943007249,37.72115392943761,116.5483935871538,27.9723535585955,23.013698630136986,350.38949400604884,148.39759264369482,35.491532899846256,48.63805089622,16.73533665241098,6.575342465753424,255.83785555792548,93.69555843494535,2730.743577567093
2025-06-16 13:00:00,2025-06-16,13,6,0,False,31.59916116036496,78.12990856793023,417.00418383666494,1379.593404892705,271.7850407580555,487.8285095238248,82.17598529198615,34.76027397260274,2256.1432144391742,150.82198228639493,42.756952606577,116.94057035772614,28.06275911766289,23.013698630136986,361.59596299849795,164.4179277295095,44.399541480307136,51.432360724635494,17.67958090923055,6.575342465753424,284.50475330943607,69.97477477855256,2972.218705525661
2025-06-16 14:00:00,2025-06-16,14,6,0,False,31.81878194887046,76.65317327767012,311.00810566597806,1406.4085007638369,299.8617437590294,487.8285095238249,82.17598529198617,34.76027397260274,2311.03501331128,157.98603679046772,47.11325522105002,119.31392302371846,28.60987024390317,23.013698630136986,376.0367839092763,172.98397858463915,50.41008761658045,52.860728910745244,18.16225052683795,6.575342465753424,300.9923881045562,77.24419477147515,3065.3083800965874
2025-06-16 15:00:00,2025-06-16,15,6,0,False,31.81878194887046,75.60896373990971,154.61582380623994,1314.636984257645,320.42746414713764,460.16264898123,77.59279262716316,34.76027397260274,2207.5801639857787,172.38725141563984,56.06289784628617,126.79362910182225,30.334110587521316,23.013698630136986,408.59158758140654,172.98397858463915,57.37825309208963,52.860728910745244,18.16225052683795,6.575342465753424,307.9605535800654,86.27291650386391,3010.4052216511145
2025-06-16 16:00:00,2025-06-16,16,6,0,False,31.59916116036496,75.06844110900951,90.73959553640944,1117.0953599337433,293.9211818347572,407.07225138199317,68.79771030992481,34.76027397260274,1921.646777433021,203.78796965171435,68.47615539579614,145.01405488496442,34.53432820103996,23.013698630136986,474.82620676365184,164.41792772950953,58.46063883835357,51.432360724635494,17.67958090923055,6.575342465753424,298.56585066748255,73.96058771863518,2768.9994225827904
2025-06-16 17:00:00,2025-06-16,17,6,0,False,31.174886377150095,75.06844110900951,33.57640675563748,844.2331553476906,244.15307791320257,332.8583849988528,56.503263603245216,34.76027397260274,1512.508155835594,258.19888676709513,90.76736887845655,178.92959958813347,42.35262344450946,23.013698630136986,593.2621773083316,148.39759264369482,57.310869839022594,48.63805089622,16.73533665241098,6.575342465753424,277.6571924971018,56.12458026973958,2439.552105910766
2025-06-16 18:00:00,2025-06-16,18,6,0,False,30.574871224554734,75.60896373990971,0.4435148548677233,537.0479966817519,173.13234879050705,243.53341591931277,41.7054754614096,34.76027397260274,1030.1795108255842,324.4542773347955,120.64011247505441,225.53960170702734,53.097276406848636,23.013698630136986,746.7449665538629,126.9199214180356,53.28592428680288,44.599924173586736,15.370785761388913,6.575342465753424,246.75189810556756,55.800146962976534,2079.476522447991
2025-06-16 19:00:00,2025-06-16,19,6,0,False,29.840005743656317,76.65317327767012,0.0,127.03716375536379,55.26100685218419,105.74495086359853,18.879108597878187,34.76027397260274,341.68250404162745,370.9953601256778,146.58235870120674,268.79976347546364,63.06971588691643,23.013698630136986,872.4608968194017,102.4704650812064,46.52500218853291,39.49446607159663,13.645565657943646,6.575342465753424,208.71084146503304,69.47226744356662,1492.3265097696287
2025-06-16 20:00:00,2025-06-16,20,6,0,False,29.020369802555454,78.12990856793023,0.0,122.25585687176596,55.26100685218419,105.74495086359853,18.879108597878187,34.76027397260274,336.9011971580296,367.007052971931,157.3224892208523,286.7343506601741,67.2040412798006,23.013698630136986,901.281632762895,77.5545007328419,38.62747815142871,33.54480960801271,11.635076739120292,6.575342465753424,167.93720769715705,77.39279311669641,1483.5128307347777
2025-06-16 21:00:00,2025-06-16,21,6,0,False,28.171820236125722,79.93853254107928,0.0,117.41925188216791,55.26100685218419,105.74495086359853,18.879108597878187,34.76027397260274,332.0645921684316,310.77204171487006,146.58235870120674,268.79976347546364,63.06971588691642,23.013698630136986,812.237578408594,54.26798249472252,29.954531993887258,27.010983319912867,9.42718701806763,6.575342465753424,127.23602729234369,68.32209563368359,1339.8602935030526
2025-06-16 22:00:00,2025-06-16,22,6,0,False,27.35218429502486,81.95579046223959,0.0,112.86520224771346,55.26100685218419,105.74495086359853,18.879108597878187,34.76027397260274,327.5105425339771,231.28043265174932,120.67600362824622,225.5396017070191,53.09727640684673,23.013698630136986,653.6070130239984,18.867586193091817,12.16101014808458,13.606105821291223,4.89745360671548,6.575342465753424,56.10749823493652,49.13616796032758,1086.3612217532398
2025-06-16 23:00:00,2025-06-16,23,6,0,False,26.617318814126445,84.04420953776041,0.0,108.88844401173277,55.26100685218419,105.74495086359853,18.879108597878187,34.76027397260274,323.5337842979965,161.6778284118877,92.76359610310865,178.92959958655445,42.35262344414547,23.013698630136986,498.7373461758333,17.89356413522233,12.16101014808458,13.606105821291223,4.89745360671548,6.575342465753424,55.13347617706704,32.85335839381051,910.2579650447071
2025-06-17 00:00:00,2025-06-17,0,6,1,False,25.983501486533108,93.06146745892072,0.0,105.54577682322696,55.26100685218419,105.74495086359853,18.879108597878187,34.76027397260274,320.1911171094906,88.5434493305647,55.19214989213007,116.19028962249915,27.889802547015687,23.013698630136986,310.8293900223466,17.074849146651157,12.16101014808458,13.606105821291223,4.89745360671548,6.575342465753424,54.314761188495865,21.073840686672575,706.4091090070057
2025-06-17 01:00:00,2025-06-17,1,6,1,False,25.63369129138337,94.87009143206977,0.0,103.73794037167701,55.26100685218419,105.74495086359853,18.879108597878187,34.76027397260274,318.3832806579407,85.12657219959814,55.20022670423231,116.20377682272984,27.892911649768838,23.013698630136986,307.43718600646616,16.632058190716695,12.16101014808458,13.606105821291223,4.89745360671548,6.575342465753424,53.8719702325614,21.073871281015535,700.7663081779837
2025-06-17 02:00:00,2025-06-17,2,6,1,False,25.452616210031806,96.34682672232988,0.0,102.8129962777311,55.26100685218419,105.74495086359853,18.879108597878187,34.76027397260274,317.4583365639948,83.55473901910952,55.32326313061057,116.40923126406459,27.94027351570659,23.013698630136986,306.24120555962827,16.405512875075388,12.16101014808458,13.606105821291223,4.89745360671548,6.575342465753424,53.64542491692009,21.07462221844813,698.4195892589912
2025-06-17 03:00:00,2025-06-17,3,6,1,False,25.452616210031806,97.39103626009029,0.0,102.8129962777311,55.26100685218419,105.74495086359853,18.879108597878187,34.76027397260274,317.4583365639948,85.21436013220648,56.43888300868462,118.27216783934331,28.369722262376015,23.013698630136986,311.3088318727474,16.405512875075388,12.16101014808458,13.606105821291223,4.89745360671548,6.575342465753424,53.64542491692009,21.08717156163628,703.4997649152986
2025-06-17 04:00:00,2025-06-17,4,6,1,False,25.63369129138337,97.93155889099049,0.0,103.73794037167701,55.26100685218419,105.74495086359853,18.879108597878187,34.76027397260274,318.3832806579407,96.10637785786534,62.36815269340216,128.17325832494913,30.652146128077337,23.013698630136986,340.31363363443097,16.632058190716695,12.16101014808458,13.606105821291223,4.89745360671548,6.575342465753424,53.8719702325614,21.229490569102406,733.7983750940354
2025-06-17 05:00:00,2025-06-17,5,6,1,False,25.983501486533108,97.93155889099049,0.04903011024167139,105.54577682322696,55.26035181952841,105.74495086359853,18.879108597878187,34.76027397260274,320.1904620768349,129.0737739064487,80.23722944448134,158.0163149173588,37.53164134034873,23.013698630136986,427.87265823877465,17.074849146651157,12.160790789811996,13.606105821291223,4.89745360671548,6.575342465753424,54.31454183022328,22.318987967953444,824.6966501137863
2025-06-17 06:00:00,2025-06-17,6,6,1,False,26.478207808770247,97.39103626009029,7.860311028356289,108.14763819272885,55.15599463861098,105.74495086359853,18.879108597878187,34.76027397260274,322.68796626541933,185.87127527759083,107.65735345270633,204.73659362552723,48.30171553477888,23.013698630136986,569.5806365207403,17.71211956014623,12.12584350781661,13.606105821291223,4.89745360671548,6.575342465753424,54.916864961722965,27.89874046089244,975.084208208775
2025-06-17 07:00:00,2025-06-17,7,6,1,False,27.084096839775178,96.34682672232988,29.090971597728704,111.40235381865986,54.87235717770536,105.74495086359853,18.879108597878187,34.76027397260274,325.65904443044474,228.870564519209,120.86651926408635,229.88615015737847,54.09925350532391,23.013698630136986,656.7361860761347,33.10872723635379,20.559834183333066,20.1785467688641,7.118391870225988,6.575342465753424,87.54084252453038,46.705529481303586,1116.6416025124133
2025-06-17 08:00:00,2025-06-17,8,6,1,False,27.75987824336388,94.87009143206977,68.91498197256892,202.01731398048423,87.23442494821334,146.33392190215153,25.6031746738348,34.76027397260274,495.9491094772867,216.73387490212065,103.30164068774428,204.7366127583828,48.30171994533207,23.013698630136986,596.0875469237168,51.97737341241083,28.70294807406471,27.010983319912867,9.42718701806763,6.575342465753424,123.69383429020945,87.03152194966965,1302.7620126408826
2025-06-17 09:00:00,2025-06-17,9,6,1,False,28.459498633663358,93.06146745892072,137.02972439403578,440.7374127441175,158.91842698022097,243.53341591931277,41.7054754614096,34.76027397260274,919.6550050776635,170.8305519725604,73.41305438177926,158.01656208168575,37.53169831728066,23.013698630136986,462.8055653834431,73.19013620882808,35.224650280840834,33.54480960801271,11.635076739120295,6.575342465753424,160.17001530255538,137.37506669949357,1680.0056524631557
2025-06-17 10:00:00,2025-06-17,10,6,1,False,29.13528003725206,91.04420953776041,138.24873492833467,696.514026487923,227.10531026905392,332.8583849988528,56.503263603245216,34.76027397260274,1347.7412593316778,139.06992791999573,57.38258610311877,128.17580717173016,30.652733694541002,23.013698630136986,378.2947535195226,95.50374172080612,42.25203928665058,39.49446607159662,13.645565657943644,6.575342465753424,197.47115520275042,161.68815315066058,2085.195321204612
2025-06-17 11:00:00,2025-06-17,11,6,1,False,29.74116906825699,88.95579046223959,110.11663175506938,939.9734992402433,289.8186227330242,407.07225138199317,68.79771030992481,34.76027397260274,1740.4223576377883,131.50137032419465,52.98051382120342,118.29321471564337,28.374574040352957,23.013698630136986,354.1633715315314,117.12236888616961,49.32444107305616,44.59992417358673,15.370785761388907,6.575342465753424,232.99286235995484,138.52525092041856,2466.103842449693
2025-06-17 12:00:00,2025-06-17,12,6,1,False,30.23587539049413,86.93853254107928,216.69822783077075,1137.3634891212803,305.11347355528574,460.16264898122995,77.59279262716316,34.76027397260274,2014.992678257562,134.3507658766299,48.75025482470105,116.5483935871538,27.9723535585955,23.013698630136986,350.6354664772173,135.94051299687104,49.9413089249062,48.63805089622,16.73533665241098,6.575342465753424,257.8305519361616,93.69555843494535,2717.1542551058856
2025-06-17 13:00:00,2025-06-17,13,6,1,False,30.585685585643866,85.12990856793023,235.3089465888404,1257.520586795671,319.91326682962574,487.8285095238248,82.17598529198615,34.76027397260274,2182.1986224137104,139.01094615040074,48.37093185512433,116.94057035772614,28.06275911766289,23.013698630136986,355.39890611105113,149.89144499254786,52.2301014370127,51.432360724635494,17.67958090923055,6.575342465753424,277.80883052918,69.97477477855256,2885.381133832494
2025-06-17 14:00:00,2025-06-17,14,6,1,False,30.76676066699543,83.65317327767012,147.71227786229434,1279.1248538431043,343.1162540925082,487.8285095238249,82.17598529198617,34.76027397260274,2227.005876724026,145.2350678787505,52.33726399053486,119.31392302371846,28.60987024390317,23.013698630136986,368.50982376704394,157.32483611987237,57.685845320639224,52.860728910745244,18.16225052683795,6.575342465753424,292.6090033438482,77.24419477147515,2965.368898606393
2025-06-17 15:00:00,2025-06-17,15,6,1,False,30.76676066699543,82.60896373990971,84.53895183448968,1196.104837762942,337.7134661141,460.16264898123,77.59279262716316,34.76027397260274,2106.334019458038,158.26295621788444,58.54618599225519,126.79362910182225,30.334110587521316,23.013698630136986,396.9505805296202,157.32483611987237,60.50057622785135,52.860728910745244,18.16225052683795,6.575342465753424,295.42373425106035,86.27291650386391,2884.9812507425827
2025-06-17 16:00:00,2025-06-17,16,6,1,False,30.585685585643866,82.06844110900951,44.29279266379591,1019.5222484010844,303.75502596453936,407.07225138199317,68.79771030992481,34.76027397260274,1833.9075100301445,187.0334637518002,70.5119160258204,145.01405488496442,34.53432820103996,23.013698630136986,460.107461493762,149.8914449925479,60.46236700800949,51.432360724635494,17.67958090923055,6.575342465753424,286.04109610017684,73.96058771863518,2654.016655342718
2025-06-17 17:00:00,2025-06-17,17,6,1,False,30.23587539049413,82.06844110900951,7.857269516455839,775.3041799268489,248.34190110378012,332.8583849988528,56.503263603245216,34.76027397260274,1447.7680036053296,237.32804209138015,92.29645572653382,178.92959958813347,42.35262344450946,23.013698630136986,573.9204194806939,135.94051299687104,58.34591168946871,48.63805089622,16.73533665241098,6.575342465753424,266.2351547007241,56.12458026973958,2344.0481580564874
2025-06-17 18:00:00,2025-06-17,18,6,1,False,29.74116906825699,82.60896373990971,0.058925694795314947,498.45411163095304,173.17237128083607,243.53341591931277,41.7054754614096,34.76027397260274,991.6256482651143,299.5606174695694,120.67123510445559,225.53960170702734,53.097276406848636,23.013698630136986,721.882429318038,117.12236888616962,53.29981596367755,44.599924173586736,15.370785761388913,6.575342465753424,236.96823725057627,55.800146962976534,2006.2764617967048
2025-06-17 19:00:00,2025-06-17,19,6,1,False,29.13528003725206,83.65317327767012,0.0,122.91986715152981,55.26100685218419,105.74495086359853,18.879108597878187,34.76027397260274,337.5652074377935,345.2145807180955,146.58235870120674,268.79976347546364,63.06971588691643,23.013698630136986,846.6801174118194,95.50374172080613,46.52500218853291,39.49446607159663,13.645565657943646,6.575342465753424,201.74411810463275,69.47226744356662,1455.4617103978123
2025-06-17 20:00:00,2025-06-17,20,6,1,False,28.459498633663358,85.12990856793023,0.0,119.04554396539265,55.26100685218419,105.74495086359853,18.879108597878187,34.76027397260274,333.6908842516563,345.2587350170221,157.3224892208523,286.7343506601741,67.2040412798006,23.013698630136986,879.533314807986,73.19013620882808,38.62747815142871,33.54480960801271,11.635076739120292,6.575342465753424,163.5728431731432,77.39279311669641,1454.1898353494819
2025-06-17 21:00:00,2025-06-17,21,6,1,False,27.75987824336388,86.93853254107928,0.0,115.1153912945201,55.26100685218419,105.74495086359853,18.879108597878187,34.76027397260274,329.7607315807838,296.3462358254757,146.58235870120674,268.79976347546364,63.06971588691642,23.013698630136986,797.8117725191995,51.97737341241083,29.954531993887258,27.010983319912867,9.42718701806763,6.575342465753424,124.945418210032,68.32209563368359,1320.8400179436987
2025-06-17 22:00:00,2025-06-17,22,6,1,False,27.084096839775178,88.95579046223959,0.0,111.40235381865986,55.26100685218419,105.74495086359853,18.879108597878187,34.76027397260274,326.04769410492355,223.9306149200963,120.67600362824622,225.5396017070191,53.09727640684673,23.013698630136986,646.2571952923454,18.50929269052828,12.16101014808458,13.606105821291223,4.89745360671548,6.575342465753424,55.74920473237299,49.13616796032758,1077.1902620899693
2025-06-17 23:00:00,2025-06-17,23,6,1,False,26.478207808770247,91.04420953776041,0.0,108.14763819272885,55.26100685218419,105.74495086359853,18.879108597878187,34.76027397260274,322.79297847899255,158.94332707908467,92.76359610310865,178.92959958655445,42.35262344414547,23.013698630136986,496.0028448430303,17.71211956014623,12.16101014808458,13.606105821291223,4.89745360671548,6.575342465753424,54.95203160199094,32.85335839381051,906.6012133178241
2025-06-18 00:00:00,2025-06-18,0,6,2,False,26.64713127563704,85.06146745892072,0.0,109.04771393285199,55.26100685218419,105.74495086359853,18.879108597878187,34.76027397260274,323.69305421911565,95.18620448698475,55.19214989213007,116.19028962249915,27.889802547015687,23.013698630136986,317.4721451787666,17.93257390325944,12.16101014808458,13.606105821291223,4.89745360671548,6.575342465753424,55.17248594510414,21.073840686672575,717.4115260296591
2025-06-18 01:00:00,2025-06-18,1,6,2,False,26.18468451721909,86.87009143206977,0.0,106.5976364385848,55.26100685218419,105.74495086359853,18.879108597878187,34.76027397260274,321.24297672484846,90.55217613904448,55.20022670423231,116.20377682272984,27.892911649768838,23.013698630136986,312.8627899459125,17.33247971062936,12.16101014808458,13.606105821291223,4.89745360671548,6.575342465753424,54.57239175247407,21.073871281015535,709.7520297042505
2025-06-18 02:00:00,2025-06-18,2,6,2,False,25.94530446037011,88.34682672232988,0.0,105.34705647397651,55.26100685218419,105.74495086359853,18.879108597878187,34.76027397260274,319.9923967602402,88.37741547595641,55.32326313061057,116.40923126406459,27.94027351570659,23.013698630136986,311.0638820164751,17.026176838194942,12.16101014808458,13.606105821291223,4.89745360671548,6.575342465753424,54.266088880039646,21.07462221844813,706.3969898752031
2025-06-18 03:00:00,2025-06-18,3,6,2,False,25.94530446037011,89.39103626009029,0.0,105.34705647397651,55.26100685218419,105.74495086359853,18.879108597878187,34.76027397260274,319.9923967602402,90.17205339077405,56.43888300868462,118.27216783934331,28.369722262376015,23.013698630136986,316.266525131315,17.026176838194942,12.16101014808458,13.606105821291223,4.89745360671548,6.575342465753424,54.266088880039646,21.08717156163628,711.6121823332311
2025-06-18 04:00:00,2025-06-18,4,6,2,False,26.18468451721909,89.93155889099049,0.0,106.5976364385848,55.26100685218419,105.74495086359853,18.879108597878187,34.76027397260274,321.24297672484846,102.51094875930166,62.36815269340216,128.17325832494913,30.652146128077337,23.013698630136986,346.71820453586724,17.33247971062936,12.16101014808458,13.606105821291223,4.89745360671548,6.575342465753424,54.57239175247407,21.229490569102406,743.7630635822921
2025-06-18 05:00:00,2025-06-18,5,6,2,False,26.64713127563704,89.93155889099049,1.334021709949147,109.04771393285199,55.24318458380179,105.74495086359853,18.879108597878187,34.76027397260274,323.6752319507333,139.90569687355094,80.17321182633887,158.0163149173588,37.53164134034873,23.013698630136986,438.6405635877344,17.93257390325944,12.155041801359596,13.606105821291223,4.89745360671548,6.575342465753424,55.16651759837916,22.318987967953444,839.8013011048004
2025-06-18 06:00:00,2025-06-18,6,6,2,False,27.301129753267183,89.39103626009029,69.18244625243862,112.58557346798584,54.33674294008583,105.74495086359853,18.879108597878187,34.76027397260274,326.30664984215116,205.52841754990595,103.28254857038554,204.73659362552723,48.30171553477888,23.013698630136986,584.8629739107346,18.799097091339156,11.851491327335504,13.606105821291223,4.89745360671548,6.575342465753424,55.729490312434784,27.89874046089244,994.7978545262129
2025-06-18 07:00:00,2025-06-18,7,6,2,False,28.102111034642604,88.34682672232988,188.0101828860666,117.0273054967795,52.74922768620132,105.74495086359853,18.879108597878187,34.76027397260274,329.1608666170603,257.8313742240976,107.68788796834666,229.88615015737847,54.09925350532391,23.013698630136986,672.5183644852837,36.55300690073439,18.782342581892113,20.1785467688641,7.118391870225988,6.575342465753424,89.20763058747,46.705529481303586,1137.5923911711175
2025-06-18 08:00:00,2025-06-18,8,6,2,False,28.995489569121727,86.87009143206977,370.4717201364869,223.0082305817211,75.14820832970888,146.33392190215153,25.6031746738348,34.76027397260274,504.8538094600191,247.72587601978975,81.7881684549536,204.7366127583828,48.30171994533207,23.013698630136986,605.5660758085952,58.934099942165936,23.226293309062665,27.010983319912867,9.42718701806763,6.575342465753424,125.17390605496252,87.03152194966965,1322.6253132732463
2025-06-18 09:00:00,2025-06-18,9,6,2,False,29.920383085957628,85.06146745892072,523.8085438931972,506.68309095315976,118.66806849392503,243.53341591931277,41.7054754614096,34.76027397260274,945.3503248004099,197.017058532003,54.14388922472335,158.01656208168575,37.53169831728066,23.013698630136986,469.72290678582976,84.69954469251384,25.619860133557182,33.54480960801271,11.635076739120295,6.575342465753424,162.0746336389575,137.37506669949357,1714.5229319246907
2025-06-18 10:00:00,2025-06-18,10,6,2,False,30.81376162043675,83.04420953776041,626.5458904617133,817.5459885558244,147.57735293636262,332.8583849988528,56.503263603245216,34.76027397260274,1389.2452640668878,161.30552613811693,39.76807909353877,128.17580717173016,30.652733694541002,23.013698630136986,382.9158447280638,112.30264516588886,27.15985322237753,39.49446607159662,13.645565657943644,6.575342465753424,199.1778725835601,161.68815315066058,2133.027134529172
2025-06-18 11:00:00,2025-06-18,11,6,2,False,31.61474290181217,80.95579046223959,854.3998194275146,1118.612704216014,175.5130395017439,407.07225138199317,68.79771030992481,34.76027397260274,1804.7559793822786,153.56137967167874,35.96291506805493,118.29321471564337,28.374574040352957,23.013698630136986,359.205782125867,139.4126452442957,29.82340963406184,44.59992417358673,15.370785761388907,6.575342465753424,235.7821072790866,138.52525092041856,2538.26911970765
2025-06-18 12:00:00,2025-06-18,12,6,2,False,32.26874137944231,78.93853254107928,870.8904957935986,1366.159862100574,198.23006002300068,460.16264898122995,77.59279262716316,34.76027397260274,2136.9056377045704,157.98316829027786,35.440471856499194,116.5483935871538,27.9723535585955,23.013698630136986,360.9580859226634,163.24156214831987,32.503497388041055,48.63805089622,16.73533665241098,6.575342465753424,267.6937895507453,93.69555843494535,2859.253071612924
2025-06-18 13:00:00,2025-06-18,13,6,2,False,32.731188137860265,77.12990856793023,446.8883474306923,1519.1287982510598,263.869193302729,487.8285095238248,82.17598529198615,34.76027397260274,2387.7627603422025,164.3225928145772,41.833598330381896,116.94057035772614,28.06275911766289,23.013698630136986,374.1732192504851,181.0224307991781,43.11161705078646,51.432360724635494,17.67958090923055,6.575342465753424,299.821331949584,69.97477477855256,3131.7320863208242
2025-06-18 14:00:00,2025-06-18,14,6,2,False,32.970568194709244,75.65317327767012,386.21932971468027,1549.0443766136784,279.9394670446528,487.8285095238249,82.17598529198617,34.76027397260274,2433.748612446745,172.2749549873947,44.707167452130015,119.31392302371846,28.60987024390317,23.013698630136986,387.9196143372833,190.5318376737995,47.05899989949616,52.860728910745244,18.16225052683795,6.575342465753424,315.18915947663226,77.24419477147515,3214.101581032135
2025-06-18 15:00:00,2025-06-18,15,6,2,False,32.970568194709244,74.60896373990971,283.08321581342983,1447.4658035180062,288.73815598535174,460.16264898123,77.59279262716316,34.76027397260274,2308.719675084354,188.21513869756367,51.51044647768605,126.79362910182225,30.334110587521316,23.013698630136986,419.86702349473023,190.53183767379952,51.654300253316826,52.860728910745244,18.16225052683795,6.575342465753424,319.78445983045293,86.27291650386391,3134.6440749134013
2025-06-18 16:00:00,2025-06-18,16,6,2,False,32.731188137860265,74.06844110900951,188.17618963305264,1228.6263519362865,273.2916396569854,407.07225138199317,68.79771030992481,34.76027397260274,2012.5482272577926,222.93921566793293,64.20551522429457,145.01405488496442,34.53432820103996,23.013698630136986,489.70681260836886,181.0224307991781,54.26139232200009,51.432360724635494,17.67958090923055,6.575342465753424,310.97110722079765,73.96058771863518,2887.186734805594
2025-06-18 17:00:00,2025-06-18,17,6,2,False,32.26874137944231,74.06844110900951,59.35523848946739,926.3695499233572,239.95453240257953,332.8583849988528,56.503263603245216,34.76027397260274,1590.4460049006377,283.06877527110515,89.23473299738411,178.92959958813347,42.35262344450946,23.013698630136986,616.5994299312692,163.24156214831987,56.273425641264915,48.63805089622,16.73533665241098,6.575342465753424,291.4637178039692,56.12458026973958,2554.633732905616
2025-06-18 18:00:00,2025-06-18,18,6,2,False,31.61474290181217,74.60896373990971,1.079002802156817,586.2585261230506,173.06621637476303,243.53341591931277,41.7054754614096,34.76027397260274,1079.3239078511388,356.19583898599865,120.58868602333469,225.53960170702734,53.097276406848636,23.013698630136986,778.4351017533463,139.41264524429573,53.26296993931211,44.599924173586736,15.370785761388913,6.575342465753424,259.2216675843369,55.800146962976534,2172.7808241517982
2025-06-18 19:00:00,2025-06-18,19,6,2,False,30.81376162043675,75.65317327767012,0.0,132.84793010515915,55.26100685218419,105.74495086359853,18.879108597878187,34.76027397260274,347.4932703914228,407.3799347306696,146.58235870120674,268.79976347546364,63.06971588691643,23.013698630136986,908.8454714243934,112.30264516588888,46.52500218853291,39.49446607159663,13.645565657943646,6.575342465753424,218.54302154971552,69.47226744356662,1544.3540308090985
2025-06-18 20:00:00,2025-06-18,20,6,2,False,29.92038308595763,77.12990856793023,0.0,127.51156516884562,55.26100685218419,105.74495086359853,18.879108597878187,34.76027397260274,342.1569054551093,402.6119358779619,157.3224892208523,286.7343506601741,67.2040412798006,23.013698630136986,936.886515668926,84.69954469251385,38.62747815142871,33.54480960801271,11.635076739120292,6.575342465753424,175.082251656829,77.39279311669641,1531.5184658975604
2025-06-18 21:00:00,2025-06-18,21,6,2,False,28.995489569121727,78.93853254107928,0.0,122.11236349493238,55.26100685218419,105.74495086359853,18.879108597878187,34.76027397260274,336.7577037811961,340.15833249391613,146.58235870120674,268.79976347546364,63.06971588691642,23.013698630136986,841.62386918764,58.934099942165936,29.954531993887258,27.010983319912867,9.42718701806763,6.575342465753424,131.90214473978713,68.32209563368359,1378.6058133423066
2025-06-18 22:00:00,2025-06-18,22,6,2,False,28.102111034642604,80.95579046223959,0.0,117.0273054967795,55.26100685218419,105.74495086359853,18.879108597878187,34.76027397260274,331.6726457830432,252.1921687232354,120.67600362824622,225.5396017070191,53.09727640684673,23.013698630136986,674.5187490954845,19.887004556280516,12.16101014808458,13.606105821291223,4.89745360671548,6.575342465753424,57.12691659812522,49.13616796032758,1112.4544794369808
